,MatchLinks
10344,https://tracker.gg/valorant/match/ab5628bd-4d13-4ba8-8188-61d795e2e1e2
10345,https://tracker.gg/valorant/match/49c44aa6-6ed2-4e24-8278-c232fd0e90ec
10346,https://tracker.gg/valorant/match/1b5bad38-2670-4b23-9169-5f42d3ff21d8
10347,https://tracker.gg/valorant/match/64a48e88-e6f3-4ef6-9687-da11701cf6e7
10348,https://tracker.gg/valorant/match/bf150b6c-716c-4318-bc3f-442a996a81ee
10349,https://tracker.gg/valorant/match/e0bd6bcc-1ba9-4bd9-bc52-b00a819b84bd
10350,https://tracker.gg/valorant/match/63ab7b51-1b46-4312-a31e-a664b3f677d2
10351,https://tracker.gg/valorant/match/92298a19-89d6-4027-89e0-85771a9dffc0
10352,https://tracker.gg/valorant/match/ab563580-6b6d-40b4-aeaa-794d8eb71091
10353,https://tracker.gg/valorant/match/78592f66-56a7-4893-9dd9-d7dcc759abd1
10354,https://tracker.gg/valorant/match/663fed31-57d9-42cc-bc2f-0abd43985263
10355,https://tracker.gg/valorant/match/46789df0-db73-40e9-9973-4ffd1c4f7324
10356,https://tracker.gg/valorant/match/73e2879e-e108-493f-9e9a-f1b9cc37c9c9
10357,https://tracker.gg/valorant/match/02b26211-805f-48fa-9aba-131aa1cd90c9
10358,https://tracker.gg/valorant/match/7459188d-c284-4613-8750-a847948b8230
10359,https://tracker.gg/valorant/match/4d29349f-b81a-401c-8e59-882153ada015
10360,https://tracker.gg/valorant/match/7671d0a1-db8e-4465-addc-53b8f93853bc
10361,https://tracker.gg/valorant/match/c138a685-3980-4e57-aedd-e1403fad43d2
10362,https://tracker.gg/valorant/match/77b6f3cb-ade3-4cc9-870a-cdf6ae2c4e6e
10363,https://tracker.gg/valorant/match/2f5b7251-e009-4f63-bf1b-e269e4f5c621
10364,https://tracker.gg/valorant/match/5321024a-7dcc-4f49-998b-c30c07d4c963
10365,https://tracker.gg/valorant/match/350adfa5-99db-43d5-bb70-87f04e6cbd5e
10366,https://tracker.gg/valorant/match/82a5c301-1ec4-499c-8305-d8917202af66
10367,https://tracker.gg/valorant/match/33d626ef-030e-40fa-8647-aecaff5bef3e
10368,https://tracker.gg/valorant/match/ef08c9ae-5f49-4105-81dc-cb5fc53944de
10369,https://tracker.gg/valorant/match/1b9124b9-1174-449a-b0dc-d8a1e3cfb028
10370,https://tracker.gg/valorant/match/db7d3896-c929-4f3c-b715-fac8af0bbd90
10371,https://tracker.gg/valorant/match/6774aaf1-1813-4ca8-ade7-1470beaf2a6a
10372,https://tracker.gg/valorant/match/9c7cc604-53b8-4bb0-a68e-c6bdd0421036
10373,https://tracker.gg/valorant/match/3dd86555-d415-4f22-a885-6976e93ba40d
10374,https://tracker.gg/valorant/match/9f56464a-07ad-4555-a979-c9cfb23f383e
10375,https://tracker.gg/valorant/match/f876df13-e7ae-4d8b-ad7c-fed4dea57d84
10376,https://tracker.gg/valorant/match/6b3568e4-4b82-42b9-a600-d52280cec101
10377,https://tracker.gg/valorant/match/f1ff7b6a-362e-4def-b899-3169c7562522
10378,https://tracker.gg/valorant/match/1a886ed4-6bab-43c4-979f-d39c09336971
10379,https://tracker.gg/valorant/match/4259b226-41f0-4f5b-8c29-43f2d34014f2
10380,https://tracker.gg/valorant/match/87f38599-de0b-49f2-bf9d-dab2a1332a8f
10381,https://tracker.gg/valorant/match/51f2c1ff-58c1-4004-8dea-952bd1fbde8d
10382,https://tracker.gg/valorant/match/dd04ef48-45f0-43fc-bcd2-88f1a1a837fd
10383,https://tracker.gg/valorant/match/c62d132a-b0c7-4e57-bc8c-a4907e4f4a2e
10384,https://tracker.gg/valorant/match/29a77ec2-d396-43ab-9fbf-8aec9fd9c108
10385,https://tracker.gg/valorant/match/d79c6362-72f0-4422-a095-f9e718654d2a
10386,https://tracker.gg/valorant/match/432ecad4-3807-4681-bb72-62ca0a313553
10387,https://tracker.gg/valorant/match/a10c6bdd-0db1-4098-ada0-130a66e67566
10388,https://tracker.gg/valorant/match/d5b57281-c0e8-48fb-9b18-0420c6148123
10389,https://tracker.gg/valorant/match/06543dac-47fe-4fc7-9b87-31b68f26241b
10390,https://tracker.gg/valorant/match/88abeeed-6879-4e73-b016-aa91a5a6259e
10391,https://tracker.gg/valorant/match/d2a55772-1176-489e-8f82-1b4ce6a6ddd2
10392,https://tracker.gg/valorant/match/41a22c2c-4d11-4450-af45-ac5bb104c023
10393,https://tracker.gg/valorant/match/9ac7f48b-b8b4-40f9-ae0a-2ca9ee9774c1
10394,https://tracker.gg/valorant/match/448ac550-0f1d-4935-85a0-a1cf8fff3879
10395,https://tracker.gg/valorant/match/e56288f5-319b-40a3-b32b-d5076cee7107
10396,https://tracker.gg/valorant/match/8a2c0aa6-bdcc-4d44-95f0-4040e4c01760
10397,https://tracker.gg/valorant/match/a32688aa-ef2c-45f1-9d45-6927fbe9c2d8
10398,https://tracker.gg/valorant/match/966626d0-b6b1-4bc8-abd3-4d60e473464a
10399,https://tracker.gg/valorant/match/ee0391f9-7e96-4557-9e0f-3824955ab697
10400,https://tracker.gg/valorant/match/713d5918-51e2-4509-abe5-dd6f3d544ff8
10401,https://tracker.gg/valorant/match/3dd67615-8989-4cea-8ed1-24c0ce4ff654
10402,https://tracker.gg/valorant/match/3f022cdc-366f-4780-ab56-688543979823
10403,https://tracker.gg/valorant/match/2ba71861-5303-45ad-967f-fb857dada51a
10404,https://tracker.gg/valorant/match/4573e6db-6631-4b01-a141-77c088a1a86a
10405,https://tracker.gg/valorant/match/baab13c0-f3b6-4f01-8946-6420c7d77507
10406,https://tracker.gg/valorant/match/163d322f-02e0-48ef-ae0a-1529e0e74e3a
10407,https://tracker.gg/valorant/match/82be4f97-40b7-43be-b7dc-0e43b1d1ee61
10408,https://tracker.gg/valorant/match/094fb300-1140-49d7-9d13-76bc704ce508
10409,https://tracker.gg/valorant/match/25d94587-18a2-4082-8b63-76e0519d4714
10410,https://tracker.gg/valorant/match/a8cf5a95-1943-4cdb-9a76-c5aa52e77e1c
10411,https://tracker.gg/valorant/match/92a52d46-9b83-41a7-962e-302fb940c36b
10412,https://tracker.gg/valorant/match/2ba97cad-b07f-4310-917f-0f057b8049a9
10413,https://tracker.gg/valorant/match/f135171d-ff67-416f-8ee1-b89b9f755258
10414,https://tracker.gg/valorant/match/538d74f6-9b59-40ce-a418-39173305f86d
10415,https://tracker.gg/valorant/match/6ff1c1ca-b2a5-4f57-914a-c0a7d541640c
10416,https://tracker.gg/valorant/match/3277b65e-c2a0-4bc3-be0b-c9dbb441cfcd
10417,https://tracker.gg/valorant/match/03b6c124-7390-486a-9b06-021389ea2f1f
10418,https://tracker.gg/valorant/match/d8c92e21-0a2f-430b-924d-4f89c3d2f516
10419,https://tracker.gg/valorant/match/93f077e1-c2a8-447b-ba99-9ebaed4b3915
10420,https://tracker.gg/valorant/match/8683075d-9641-4cdb-97b2-acdadf23cd6d
10421,https://tracker.gg/valorant/match/eff23c8a-2a92-445e-b809-5aa0595a0cbd
10422,https://tracker.gg/valorant/match/0c08fb57-7762-4455-b071-ebdd7db55f82
10423,https://tracker.gg/valorant/match/225ea56b-014a-4022-88bc-d2d892f9eb19
10424,https://tracker.gg/valorant/match/1f6118f3-c51a-444b-85f3-2ffafbdf8079
10425,https://tracker.gg/valorant/match/10bb3896-a750-4082-8346-b5e75c89ee0d
10426,https://tracker.gg/valorant/match/2d559e2b-27d4-4407-a8e8-dfa85309338b
10427,https://tracker.gg/valorant/match/ef34c9e4-c249-49b6-9786-a350052d117d
10428,https://tracker.gg/valorant/match/7390b820-e9d7-42a0-ae68-66ea096f4b05
10429,https://tracker.gg/valorant/match/dd26cbe8-14f9-403c-9f68-b35afb2f2068
10430,https://tracker.gg/valorant/match/f2ad6eef-6839-46a2-b617-6669f118c84c
10431,https://tracker.gg/valorant/match/28e218a0-ead9-4b57-b490-03ca2d77dbee
10432,https://tracker.gg/valorant/match/4761f045-4306-4463-b006-db06dd2d9a64
10433,https://tracker.gg/valorant/match/48239fab-ccd1-42e2-be04-b761e1eca877
10434,https://tracker.gg/valorant/match/8e91276b-5b3b-43b9-b159-7cf4c8be2475
10435,https://tracker.gg/valorant/match/a2288e17-c3bb-4021-a870-ea58e4740d5f
10436,https://tracker.gg/valorant/match/5684b206-d6f4-49c4-b5ed-af3e43c2c029
10437,https://tracker.gg/valorant/match/5fcbb2d3-d470-404d-901f-8fa0f72cac2c
10438,https://tracker.gg/valorant/match/e02c2908-8160-4d21-93f6-6bc13c4ef3dc
10439,https://tracker.gg/valorant/match/29176284-91f2-4a8a-ae28-08209c12e322
10440,https://tracker.gg/valorant/match/cdfaa50e-011b-4253-8c57-dc1c4c47e168
10441,https://tracker.gg/valorant/match/cdb16492-df15-4070-bbc2-ea5e5d8a20e2
10442,https://tracker.gg/valorant/match/6695f41a-f0bf-46d9-bcdd-4b7abe76832c
10443,https://tracker.gg/valorant/match/a5c70800-e6de-473b-b1b8-6f321bb41496
10444,https://tracker.gg/valorant/match/27b5ee4e-78f9-4a96-838e-cdfae73813d0
10445,https://tracker.gg/valorant/match/2752c55e-05c5-4b68-8ee5-119d9e07af37
10446,https://tracker.gg/valorant/match/fc9697e7-1aa8-40b2-87fb-25fc1f7fe20e
10447,https://tracker.gg/valorant/match/a20e3b85-774f-43e7-8b0d-de904bd975b3
10448,https://tracker.gg/valorant/match/6c910821-2d5d-4833-b015-c8db83fe71f4
10449,https://tracker.gg/valorant/match/d2473454-4b80-47c1-9a39-29e3d588da87
10450,https://tracker.gg/valorant/match/baab13c0-f3b6-4f01-8946-6420c7d77507
10451,https://tracker.gg/valorant/match/f8ce0415-3b0a-4707-bc72-3e3946fd2cee
10452,https://tracker.gg/valorant/match/4012cfc7-594e-403b-98d6-08a6a6aaff80
10453,https://tracker.gg/valorant/match/60d53444-1d96-43f9-90cf-ca44cfa8f0dc
10454,https://tracker.gg/valorant/match/3c284695-4850-4495-99f7-456e8a1bf713
10455,https://tracker.gg/valorant/match/877b7cbe-cd54-4781-8dde-d7353bd7da22
10456,https://tracker.gg/valorant/match/722e3905-272d-4249-b20d-d0be654561d5
10457,https://tracker.gg/valorant/match/1c8851bb-e1fc-49be-b907-07d9c83c0c23
10458,https://tracker.gg/valorant/match/413fd749-8314-49af-bdcd-2fe3ace8bcb5
10459,https://tracker.gg/valorant/match/7a996fd5-202e-47a6-88c7-fd634818381a
10460,https://tracker.gg/valorant/match/c65aa9ef-a1d9-46b3-972e-572c0d3d0c92
10461,https://tracker.gg/valorant/match/93a5e36a-9e1b-4a23-8f87-712472753127
10462,https://tracker.gg/valorant/match/e1aac88f-8aad-43cf-85e3-713f478a960e
10463,https://tracker.gg/valorant/match/df084cae-c37c-4532-8856-d89401139b9e
10464,https://tracker.gg/valorant/match/454f0348-3e4f-4b2d-9a21-6d5eac38772d
10465,https://tracker.gg/valorant/match/afa83a2e-8f25-4c91-a83d-ccc34b0fd2a2
10466,https://tracker.gg/valorant/match/2d559e2b-27d4-4407-a8e8-dfa85309338b
10467,https://tracker.gg/valorant/match/8c7b8afe-633c-415d-a42d-df65a185767b
10468,https://tracker.gg/valorant/match/3f364a91-fd89-4e15-8af0-b0bf11eb40dd
10469,https://tracker.gg/valorant/match/98e92a4f-7c13-4b54-b5e9-da5771306f42
10470,https://tracker.gg/valorant/match/82edcb9f-03fc-425e-9198-88ddd838d39d
10471,https://tracker.gg/valorant/match/08894137-63ad-495c-9f25-dfc6f66f1171
10472,https://tracker.gg/valorant/match/fe05aa5b-1737-420e-9801-2d7f3291536e
10473,https://tracker.gg/valorant/match/f6983dea-0601-4491-ad27-5d865743d278
10474,https://tracker.gg/valorant/match/afe459cc-1956-462f-b2b7-f82602c028b7
10475,https://tracker.gg/valorant/match/ea6156f3-80af-460f-ad57-12817cd26cc6
10476,https://tracker.gg/valorant/match/e4b31f3d-5dca-41f2-9326-d67812a8a651
10477,https://tracker.gg/valorant/match/f6cc8995-34a2-4ed3-b1f3-5314228c00b0
10478,https://tracker.gg/valorant/match/789a6327-6d4e-4f79-8085-e8ecd39876df
10479,https://tracker.gg/valorant/match/2290ee09-5ae1-4f6b-9b0d-e153266dcfcf
10480,https://tracker.gg/valorant/match/5827dc9d-3141-40f2-b5db-d122c9ee1db8
10481,https://tracker.gg/valorant/match/de8dcedf-aa84-44b3-afd6-8e9da18318ec
10482,https://tracker.gg/valorant/match/325f14a9-0d2d-45de-90bf-0cd01199c20c
10483,https://tracker.gg/valorant/match/713d5918-51e2-4509-abe5-dd6f3d544ff8
10484,https://tracker.gg/valorant/match/3dd67615-8989-4cea-8ed1-24c0ce4ff654
10485,https://tracker.gg/valorant/match/3f022cdc-366f-4780-ab56-688543979823
10486,https://tracker.gg/valorant/match/2ba71861-5303-45ad-967f-fb857dada51a
10487,https://tracker.gg/valorant/match/ab41d71b-2447-4227-9c5a-460594965fbc
10488,https://tracker.gg/valorant/match/32bc4089-2a12-4094-8d9b-b5f459e85cd9
10489,https://tracker.gg/valorant/match/35e9cadf-efe5-4211-bdf8-d7d22451a72f
10490,https://tracker.gg/valorant/match/bbad23d2-7b0c-4c9b-a7c2-4aa78928f596
10491,https://tracker.gg/valorant/match/3d48aee3-34fe-4830-b233-2006879fcd2a
10492,https://tracker.gg/valorant/match/47d35147-e851-4ee3-91dd-c695c1ff3454
10493,https://tracker.gg/valorant/match/fee85f3a-8813-48aa-9e5b-97294219b8a3
10494,https://tracker.gg/valorant/match/edb38ade-dbdd-4a19-aa36-f89d6d25f14e
10495,https://tracker.gg/valorant/match/284e965f-630d-4a17-b618-7ed0c19b4341
10496,https://tracker.gg/valorant/match/754b6cd8-2e61-405a-8716-3a4291148cce
10497,https://tracker.gg/valorant/match/7b9b3cca-9e75-4485-bded-dea034de6101
10498,https://tracker.gg/valorant/match/c503f837-f3cf-4933-938d-4682869d7395
10499,https://tracker.gg/valorant/match/6bfd6985-433e-4379-a0bb-a4ba88ba5f89
10500,https://tracker.gg/valorant/match/9e5949de-6c56-4c3e-9882-9c5ecd6f672b
10501,https://tracker.gg/valorant/match/ad0ed604-ac56-41f2-9af2-a6d7b342c410
10502,https://tracker.gg/valorant/match/a11f8237-9690-4fca-bb3f-e5b7c0710fe2
10503,https://tracker.gg/valorant/match/3dd67615-8989-4cea-8ed1-24c0ce4ff654
10504,https://tracker.gg/valorant/match/3b19927f-b35f-4055-8533-af085c68691b
10505,https://tracker.gg/valorant/match/5a49da0e-445f-442e-bfd6-557b71cc27a0
10506,https://tracker.gg/valorant/match/9deb1e7e-c838-4896-bcc9-541c928d8675
10507,https://tracker.gg/valorant/match/1a886ed4-6bab-43c4-979f-d39c09336971
10508,https://tracker.gg/valorant/match/686e9184-1b67-4de9-b817-e4320766c604
10509,https://tracker.gg/valorant/match/3a0dee63-28ef-4bb7-80ee-e387d9e6a56e
10510,https://tracker.gg/valorant/match/3805f401-e78b-4832-858c-fde7fb1672a0
10511,https://tracker.gg/valorant/match/98e52f79-5f03-481d-bb1e-f42a825ab969
10512,https://tracker.gg/valorant/match/51f2c1ff-58c1-4004-8dea-952bd1fbde8d
10513,https://tracker.gg/valorant/match/ce82b164-0532-4357-962d-62af7ff91b68
10514,https://tracker.gg/valorant/match/7415d835-e949-4916-96c5-565b423a655c
10515,https://tracker.gg/valorant/match/98987c54-7ab0-4898-9383-4f1a4b51bd8c
10516,https://tracker.gg/valorant/match/47044be4-88ce-4dd5-a967-c79ee731ab4e
10517,https://tracker.gg/valorant/match/e97fccb7-0846-4ef5-a7de-9dd6da3b558f
10518,https://tracker.gg/valorant/match/68f7c237-53d7-4ce1-8575-df58e8d59edc
10519,https://tracker.gg/valorant/match/fa79b083-37bd-42e1-a7c3-de04a9e31433
10520,https://tracker.gg/valorant/match/cdfaa50e-011b-4253-8c57-dc1c4c47e168
10521,https://tracker.gg/valorant/match/290a56f3-c7f5-45df-a861-7901ea52e75c
10522,https://tracker.gg/valorant/match/4a083958-fa3e-424a-b3ec-da2a17c855a2
10523,https://tracker.gg/valorant/match/17d35375-8530-4fef-8cce-887b338810a5
10524,https://tracker.gg/valorant/match/9287bb54-d54a-460a-8314-1cf0981672c8
10525,https://tracker.gg/valorant/match/e009c35c-8775-4b15-92e2-972b1627cac8
10526,https://tracker.gg/valorant/match/1d955fe6-c0c9-44cd-875d-b9cc4ea92056
10527,https://tracker.gg/valorant/match/c3efa37d-e060-4e4f-b584-d59a76a43a54
10528,https://tracker.gg/valorant/match/14fd1785-9fb5-4487-a22e-7ae5ab6a5d0b
10529,https://tracker.gg/valorant/match/509b7ea1-63bb-4a1c-bc9d-880c682f3da6
10530,https://tracker.gg/valorant/match/2b8841c1-26bd-4379-b62c-e9f1a5f88b81
10531,https://tracker.gg/valorant/match/81cc9efb-00f0-4a00-8c03-2b587f2ae860
10532,https://tracker.gg/valorant/match/252817fe-818e-47f2-a5ba-7b7fe8634bd4
10533,https://tracker.gg/valorant/match/789a6327-6d4e-4f79-8085-e8ecd39876df
10534,https://tracker.gg/valorant/match/10dd15fc-af9b-47b5-a907-900c42c294b2
10535,https://tracker.gg/valorant/match/e248b682-7f30-428d-870e-90b32dd4fef9
10536,https://tracker.gg/valorant/match/0419af15-cff0-4ab0-ab3d-dfc3346db7c1
10537,https://tracker.gg/valorant/match/fd14efdc-83c4-4ca1-9fc5-6f86a7a3c0b3
10538,https://tracker.gg/valorant/match/3e2024c7-4a09-455f-9cf2-6c0696ec84ef
10539,https://tracker.gg/valorant/match/bde5457a-28aa-46f4-ae83-7c77c2880160
10540,https://tracker.gg/valorant/match/e5a820c3-0155-4aba-aa2f-79e7ab3a2843
10541,https://tracker.gg/valorant/match/a12e8b7b-74b0-42f5-9e17-65c8c48e64ce
10542,https://tracker.gg/valorant/match/984a017e-8bf2-4e46-93a7-3ca40a8fa34a
10543,https://tracker.gg/valorant/match/e726b1ee-83b0-41b4-a74b-d7abce611ec4
10544,https://tracker.gg/valorant/match/f78959b8-972d-444a-8646-60ef9fb995bb
10545,https://tracker.gg/valorant/match/2b8841c1-26bd-4379-b62c-e9f1a5f88b81
10546,https://tracker.gg/valorant/match/98931fed-d777-4f86-83ad-72bc9aa164b1
10547,https://tracker.gg/valorant/match/252817fe-818e-47f2-a5ba-7b7fe8634bd4
10548,https://tracker.gg/valorant/match/f6cc8995-34a2-4ed3-b1f3-5314228c00b0
10549,https://tracker.gg/valorant/match/b68db7f9-5724-41a6-bc40-bd7929c6c904
10550,https://tracker.gg/valorant/match/99a7ab3d-5930-44a6-9ad5-b846c9cf2310
10551,https://tracker.gg/valorant/match/e3187a10-5e9d-4a5f-a118-1e1dee83e3cf
10552,https://tracker.gg/valorant/match/8d7ec094-bd91-4659-98e6-48b2b8462e92
10553,https://tracker.gg/valorant/match/83ec7d0d-f9ea-4d7c-8304-6994b516cbc4
10554,https://tracker.gg/valorant/match/d34a6360-f074-463a-8f2b-f52d156f216f
10555,https://tracker.gg/valorant/match/b1cf5914-3d8f-4946-8988-9c9b327532fe
10556,https://tracker.gg/valorant/match/6a9cf072-6a6b-436c-9348-6af7fcb0029e
10557,https://tracker.gg/valorant/match/e4c56a62-e343-4dcd-b744-52bd022f0ea5
10558,https://tracker.gg/valorant/match/9d8b43b2-e397-4ecb-a30a-6784af40699f
10559,https://tracker.gg/valorant/match/a5ef01d7-0dae-485c-8d55-5b04f3cebc87
10560,https://tracker.gg/valorant/match/6d90deb4-c88f-4491-af65-ad7024a8189a
10561,https://tracker.gg/valorant/match/3502fee1-80fc-444b-8f93-72e89c60d885
10562,https://tracker.gg/valorant/match/b90383d2-9778-494c-a0fd-de71b6ce679a
10563,https://tracker.gg/valorant/match/0607922c-59d0-4e29-8dcc-4a88db9b42eb
10564,https://tracker.gg/valorant/match/b8396217-0403-434e-ab53-faee88ebe22e
10565,https://tracker.gg/valorant/match/f0ef9331-094d-4f57-a234-0091182f0004
10566,https://tracker.gg/valorant/match/482870dc-a39a-490d-8b1a-ab9c841c07ca
10567,https://tracker.gg/valorant/match/b3ed874c-4b36-4fa3-8fd5-37a87847a33a
10568,https://tracker.gg/valorant/match/4cf38008-cfd4-49fc-8396-cfd0b591e504
10569,https://tracker.gg/valorant/match/7518fb87-9850-4f6c-bf43-a39bdcd23a69
10570,https://tracker.gg/valorant/match/917acdfa-04e6-44fa-bafc-ed7646d3cde8
10571,https://tracker.gg/valorant/match/a68b02f5-3a70-446c-af6b-9e6b1c5ee743
10572,https://tracker.gg/valorant/match/c3795f3e-9780-4b4b-94b5-30d7dcf2b1f0
10573,https://tracker.gg/valorant/match/6065bdff-a7b1-4439-9e67-e964f813c5da
10574,https://tracker.gg/valorant/match/94a16430-1e9a-4d22-a77f-4bc85722fa11
10575,https://tracker.gg/valorant/match/e3ae47a1-a7fb-4f44-b26a-0e2f406394d7
10576,https://tracker.gg/valorant/match/4b2e8b99-a195-45ad-b0ab-0a4bfb5bdd00
10577,https://tracker.gg/valorant/match/5cc01932-ecea-42fc-8523-e42296f38ad8
10578,https://tracker.gg/valorant/match/f1ae8d1b-7991-4284-8249-9e18e2b4b592
10579,https://tracker.gg/valorant/match/47fa42b2-12ec-44d2-abf9-92f4e68439f0
10580,https://tracker.gg/valorant/match/0c08fb57-7762-4455-b071-ebdd7db55f82
10581,https://tracker.gg/valorant/match/c673b3e6-4d16-41e9-93d4-7102aac329eb
10582,https://tracker.gg/valorant/match/857339de-08c7-41e4-9e8f-8d2435653e8b
10583,https://tracker.gg/valorant/match/81fff6db-ed5f-4f00-bfa7-37671c22d26c
10584,https://tracker.gg/valorant/match/77f447da-b5e1-441e-a708-8877e5dd7770
10585,https://tracker.gg/valorant/match/f9698aaa-b243-4210-a4d5-9878e0e977af
10586,https://tracker.gg/valorant/match/52cb5762-0a58-4635-acfd-d011e3c46012
10587,https://tracker.gg/valorant/match/978ee36e-ec9a-4427-8682-d50e12fb3393
10588,https://tracker.gg/valorant/match/67d0b12d-e00c-43eb-b440-1a08e5e939d6
10589,https://tracker.gg/valorant/match/4573e6db-6631-4b01-a141-77c088a1a86a
10590,https://tracker.gg/valorant/match/3dfd966a-ae30-45d2-8655-2beb7551f9a4
10591,https://tracker.gg/valorant/match/07a70425-90b3-4fb7-9172-a87559551609
10592,https://tracker.gg/valorant/match/14ae7341-4cce-42ea-b1ea-3499ff4274ee
10593,https://tracker.gg/valorant/match/cd9b7661-a28f-4824-a617-a89f2c495a02
10594,https://tracker.gg/valorant/match/e4b2a0bc-2ab0-4b7d-b95e-09b994a32ac5
10595,https://tracker.gg/valorant/match/03386fa6-7f89-4474-8258-ef332c7daf6b
10596,https://tracker.gg/valorant/match/8d605e15-cb52-4b74-9f48-5815d471a2bb
10597,https://tracker.gg/valorant/match/03ca5a74-3198-49b7-9ea5-480d12bb33f9
10598,https://tracker.gg/valorant/match/0abbbc61-a858-4160-8ea5-a665cdf1d78c
10599,https://tracker.gg/valorant/match/2fc55e63-dc6c-486f-b703-706a93e7333f
10600,https://tracker.gg/valorant/match/5fc33a57-05b6-4f9a-ba16-a5bceb752ec1
10601,https://tracker.gg/valorant/match/4aabd954-6bec-4b05-8387-c512bfc3ee0a
10602,https://tracker.gg/valorant/match/93a5e36a-9e1b-4a23-8f87-712472753127
10603,https://tracker.gg/valorant/match/1388204a-3d59-4612-934a-573cc23f7f8a
10604,https://tracker.gg/valorant/match/db1de1cd-dd63-4d2e-8e3c-96c284308b80
10605,https://tracker.gg/valorant/match/4d823c8e-253d-415f-8487-a091ac273788
10606,https://tracker.gg/valorant/match/a34861cf-1131-4eba-ae1d-b80ebd201b4c
10607,https://tracker.gg/valorant/match/9355b953-142d-48f7-b148-dcb67b233cf8
10608,https://tracker.gg/valorant/match/569f847e-ab99-4760-8c23-d06846c5b73f
10609,https://tracker.gg/valorant/match/95a62a25-f97e-4f86-9315-1616ad08c456
10610,https://tracker.gg/valorant/match/01bfa661-ae97-4704-b0cb-bfe5462e97d8
